net2,MeanBVC
Aud.,0.2677203732308919
CON,0.2398654961059551
DAN,0.21215696053277802
DMN,0.2515363897045686
FPN,0.25574300540645645
Motor,0.27240434251051393
SAN,0.24254713344592962
Subc.,0.2430095405908403
VAN,0.22784393281929027
Vis.,0.24199754930000142
Whole Brain,0.24924469925779633
